Timestep,Volt,Rotate,Pressure,Vibration,State
4789,0.358366128,0.63156916,0.200161614,0.232298162,2
4790,0.366214336,0.665349388,0.239363968,0.21000498,3
4791,0.367480766,0.597429614,0.211450788,0.236001219,3
4792,0.373840935,0.627248924,0.201724005,0.219779838,3
4793,0.327024589,0.634485653,0.227368317,0.236007825,3
4794,0.560865581,0.374858719,0.202392698,0.248499773,4
4795,0.33214418,0.630743929,0.165149446,0.219792257,0
4796,0.285158677,0.619979644,0.22416371,0.258922156,0
4797,0.315551908,0.621911477,0.219339859,0.252405888,0
4798,0.348929028,0.625377849,0.176290546,0.251206216,1
4799,0.370644277,0.6224192,0.232630036,0.227863657,2
4800,0.295939635,0.682747879,0.263378847,0.207854322,3
4801,0.34571603,0.617310371,0.224717042,0.217205278,3
4802,0.569452239,0.658730803,0.223552309,0.193260395,4
4803,0.381963959,0.665091328,0.204637164,0.262818748,0
4804,0.367628873,0.563787077,0.22002058,0.240322628,1
4805,0.397115435,0.65527804,0.182512595,0.25913159,1
4806,0.362436222,0.628703516,0.202016431,0.271746487,1
4807,0.354489976,0.608397374,0.220614321,0.252390712,1
4808,0.326958137,0.623975697,0.2096232,0.251271712,1
4809,0.352072124,0.626938292,0.205894158,0.250918568,1
4810,0.339472518,0.551103385,0.207212173,0.277075876,1
4811,0.356448728,0.638822016,0.228498579,0.236250302,1
4812,0.341425904,0.600174028,0.194197687,0.245318148,1
4813,0.306425755,0.629522841,0.209462518,0.274860186,1
4814,0.325118048,0.61788662,0.245726892,0.242553948,2
4815,0.361767278,0.635855495,0.237166609,0.236206806,2
4816,0.308995767,0.679149859,0.21948107,0.266154765,2
4817,0.382399918,0.693485847,0.164949989,0.239879901,2
4818,0.375896609,0.630311699,0.210442533,0.271838899,2
4819,0.384716229,0.68405026,0.249587613,0.228010645,3
4820,0.686711092,0.600067757,0.252378531,0.395161061,3
4821,0.357532912,0.621637797,0.497997953,0.303497627,3
4822,0.371488938,0.333778322,0.226195033,0.296596779,3
4823,0.322114552,0.670506122,0.179524646,0.222533534,3
4824,0.370979894,0.327050748,0.173987941,0.25435662,3
4825,0.447044015,0.697014712,0.206524991,0.47279364,4
4826,0.350597599,0.643472998,0.233534864,0.283780812,0
4827,0.390993682,0.637592725,0.218186456,0.214071587,0
4828,0.431012482,0.624017894,0.219348908,0.255255687,1
4829,0.355737918,0.640942363,0.210409533,0.249269358,1
4830,0.366924128,0.675406228,0.219852274,0.228139771,2
4831,0.374901144,0.673618844,0.21974971,0.246140891,2
4832,0.355529154,0.655598647,0.216046652,0.214392027,3
4833,0.433026666,0.511710732,0.54066503,0.241252877,3
4834,0.41517084,0.417075037,0.180384312,0.19917416,4
4835,0.320895938,0.587386097,0.217777037,0.25672867,0
4836,0.374235007,0.6381449,0.218798709,0.270347286,1
4837,0.325249361,0.616584071,0.232776776,0.220187215,2
4838,0.435657825,0.402224263,0.506746727,0.192606391,3
4839,0.432963172,0.62690842,0.22979018,0.232351984,3
4840,0.307218505,0.687348614,0.237722709,0.215690504,3
4841,0.607966494,0.643701641,0.204524577,0.250411368,4
4842,0.348609801,0.66809897,0.19642542,0.574910838,0
4843,0.320802216,0.663368688,0.231452907,0.247120726,0
4844,0.366587579,0.631177205,0.215333692,0.237892778,1
4845,0.335455597,0.661731637,0.211441954,0.215566409,1
4846,0.370507974,0.634952545,0.196621401,0.2626163,2
4847,0.512364109,0.636852276,0.228124156,0.218822493,2
4848,0.314792944,0.694547524,0.321355168,0.20025759,3
4849,0.362987439,0.662656137,0.223825496,0.216909891,3
4850,0.422871757,0.380685747,0.207003485,0.281372239,5
4851,0.415864363,0.597242329,0.211701135,0.183184025,0
4852,0.325698896,0.632717771,0.183945918,0.247964624,0
4853,0.338671158,0.663384483,0.279442806,0.183063563,0
4854,0.363922,0.570818926,0.20343389,0.279117975,1
4855,0.354396587,0.676414766,0.179151334,0.230967702,1
4856,0.357736967,0.684761821,0.20042509,0.242476951,1
4857,0.390167096,0.632359523,0.242557266,0.221145644,2
4858,0.391381577,0.635153312,0.205376877,0.239858636,3
4859,0.567381021,0.610236811,0.230210808,0.243893143,4
4860,0.346086145,0.641821627,0.252657413,0.247078044,0
4861,0.349603516,0.679257081,0.222683723,0.235336475,1
4862,0.383158071,0.606327909,0.189358295,0.242258729,1
4863,0.37487858,0.682679335,0.245249187,0.256216082,1
4864,0.398390068,0.675378681,0.224202807,0.266515228,1
4865,0.347382246,0.606985545,0.177715784,0.237663675,1
4866,0.409135977,0.648924131,0.236683811,0.232315154,2
4867,0.40841076,0.612608652,0.25754809,0.217389151,3
4868,0.379550569,0.657327143,0.178625058,0.194498459,3
4869,0.585060901,0.650893393,0.256653342,0.271673367,4
4870,0.341397548,0.617767942,0.231228214,0.321180028,0
4871,0.339160901,0.673882036,0.190376362,0.263920166,0
4872,0.374189648,0.663808044,0.173697778,0.228681002,0
4873,0.393876312,0.655902989,0.192874419,0.247341867,0
4874,0.356361254,0.625842979,0.213786573,0.290637707,0
4875,0.336351291,0.627171437,0.225103698,0.197687642,0
4876,0.376715798,0.658596505,0.175279792,0.298430293,0
4877,0.359755912,0.689515952,0.180166561,0.254565191,1
4878,0.337678813,0.578341952,0.191528724,0.217290721,2
4879,0.433730864,0.633153068,0.198200987,0.234403508,2
4880,0.369233322,0.668251394,0.216558989,0.263677413,2
4881,0.328689536,0.677794443,0.244608014,0.189784181,2
4882,0.355947596,0.655795371,0.242518731,0.219821888,2
4883,0.312488328,0.616801786,0.212593907,0.215652281,2
4884,0.398016685,0.612554456,0.221429563,0.234548635,2
4885,0.343203878,0.612553906,0.216576971,0.229146296,2
4886,0.379775878,0.62345295,0.222243971,0.229504485,2
4887,0.350811121,0.623930465,0.231087368,0.244699875,2
4888,0.363686845,0.667207268,0.179943137,0.173408521,2
4889,0.380368093,0.629524371,0.245822253,0.292855918,2
4890,0.414222349,0.585636175,0.527206772,0.53997293,5
4891,0.36408435,0.642786456,0.236557743,0.269660609,0
4892,0.382419446,0.639385458,0.192624085,0.283728773,1
4893,0.30331941,0.629790125,0.186561436,0.226206269,1
4894,0.34768327,0.666998631,0.250018819,0.217408709,2
4895,0.384048839,0.677968004,0.205128856,0.554556028,3
4896,0.313676834,0.384031703,0.176496713,0.267706915,4
4897,0.343825944,0.63889282,0.197248878,0.230437964,0
4898,0.366462748,0.647139994,0.244900612,0.2488766,1
4899,0.323388367,0.606460344,0.488319171,0.245509642,1
4900,0.344164052,0.662051492,0.175370821,0.239681521,1
4901,0.384702503,0.654338131,0.196138088,0.22973721,2
4902,0.373674351,0.624130179,0.233801686,0.223780516,2
4903,0.406707146,0.635077098,0.228094895,0.286817068,2
4904,0.309877536,0.317817304,0.189709616,0.266304463,3
4905,0.274553067,0.354168803,0.430257515,0.251312189,3
4906,0.426717817,0.321479133,0.179980996,0.274470571,3
4907,0.354462185,0.470693551,0.1769873,0.226023237,3
4908,0.334432619,0.625119702,0.204113677,0.259302015,3
4909,0.326887931,0.614364551,0.202275734,0.603338095,4
4910,0.368647374,0.604170104,0.219991137,0.540020446,0
4911,0.369401953,0.666367401,0.233115215,0.252164823,0
4912,0.38434318,0.61325431,0.22597766,0.244151863,0
4913,0.413946519,0.67597631,0.22180785,0.238098322,0
4914,0.343801475,0.613844441,0.218667584,0.307139306,0
4915,0.356426893,0.661211047,0.20181597,0.271813795,0
4916,0.375857473,0.3591122,0.236121669,0.267963026,5
4917,0.322863641,0.657978446,0.33580365,0.247638632,0
4918,0.378429774,0.656231987,0.184556721,0.218241492,0
4919,0.309492148,0.599511824,0.193636827,0.269432827,0
4920,0.360150434,0.653342493,0.23182859,0.397310701,0
4921,0.302679086,0.671084083,0.205693471,0.342732295,0
4922,0.373789377,0.681365767,0.199196149,0.271858369,0
4923,0.319673213,0.665730521,0.204587816,0.204678389,0
4924,0.289352421,0.498133333,0.214678156,0.30753323,1
4925,0.354430426,0.698823502,0.239829313,0.465148174,1
4926,0.332311075,0.600312304,0.214798756,0.219112916,1
4927,0.321023785,0.621281851,0.194103409,0.266234026,1
4928,0.32212623,0.624183133,0.222804444,0.203881134,2
4929,0.370232667,0.643522544,0.209963904,0.234897141,3
4930,0.372280205,0.632802026,0.229006352,0.165018919,3
4931,0.363047633,0.593133707,0.243672744,0.584734009,3
4932,0.561313775,0.641448579,0.209130558,0.307091175,3
4933,0.37161232,0.662794565,0.384240157,0.215210689,3
4934,0.310215695,0.656374915,0.261806737,0.258962256,3
4935,0.369416214,0.349558672,0.205853568,0.202702704,4
4936,0.347370293,0.674690439,0.24126024,0.195912708,0
4937,0.336326275,0.646106882,0.23052695,0.301139463,0
4938,0.314950004,0.711020697,0.214293491,0.266019905,1
4939,0.35805342,0.588544584,0.248879534,0.313481442,2
4940,0.348828382,0.641188711,0.198062308,0.272131391,2
4941,0.417942148,0.635663461,0.194443641,0.261032302,2
4942,0.365162818,0.622595712,0.189334085,0.247086427,2
4943,0.55617521,0.584122146,0.239405127,0.241236023,3
4944,0.413715929,0.678821558,0.200393307,0.258828139,3
4945,0.348656413,0.660311267,0.206686121,0.563183747,4
4946,0.377362965,0.645741521,0.206640396,0.320623525,0
4947,0.28722771,0.575171563,0.214879418,0.272027748,0
4948,0.313417925,0.683141915,0.239422716,0.262204735,0
4949,0.322824158,0.598382711,0.194492702,0.264369303,1
4950,0.333351138,0.683590249,0.227467371,0.229863281,1
4951,0.370608221,0.583468852,0.198167692,0.264635687,2
4952,0.319934722,0.641660028,0.219329826,0.24164299,2
4953,0.357872779,0.486126328,0.250912351,0.176093215,2
4954,0.377907197,0.657895775,0.244782644,0.259008982,2
4955,0.34242,0.633422974,0.237220567,0.224849484,2
4956,0.326451597,0.627149466,0.221353959,0.268949997,2
4957,0.277431645,0.514611828,0.211799997,0.236785528,2
4958,0.44933355,0.380188903,0.161846062,0.2795659,2
4959,0.469005952,0.649453945,0.203934704,0.253269152,3
4960,0.400182273,0.598099681,0.233605181,0.269587957,3
4961,0.340121999,0.641988028,0.236544858,0.229508185,3
4962,0.420669198,0.61638923,0.182204021,0.234714435,3
4963,0.389918111,0.614013261,0.221216838,0.188772391,3
4964,0.318923274,0.369981912,0.225144394,0.267367332,4
4965,0.425103221,0.622111082,0.22495628,0.420572159,0
4966,0.336458698,0.61105613,0.157985015,0.280522292,0
4967,0.37329004,0.623856346,0.191953697,0.256050733,0
4968,0.442170076,0.637455629,0.243130466,0.221438942,1
4969,0.363189826,0.686863727,0.220971891,0.268206738,1
4970,0.477771316,0.650940565,0.24245056,0.243923147,1
4971,0.367224003,0.629482311,0.23151928,0.225838402,2
4972,0.365107429,0.617721066,0.212606703,0.228965367,2
4973,0.316270608,0.62824035,0.217235313,0.198132855,2
4974,0.377592897,0.614535083,0.178926569,0.24642037,2
4975,0.278997787,0.62197952,0.236291174,0.230189506,2
4976,0.389708353,0.638389263,0.207895723,0.226169368,3
4977,0.692144683,0.645470461,0.203892145,0.228714028,3
4978,0.414969142,0.599455664,0.199041852,0.188741309,3
4979,0.378585464,0.599445355,0.257332471,0.237509232,3
4980,0.639494775,0.616843389,0.244376481,0.276249709,4
4981,0.386759488,0.617749999,0.218185798,0.264762058,0
4982,0.413182627,0.657104994,0.223502307,0.262483566,1
4983,0.329223412,0.676762239,0.151269627,0.229641727,1
4984,0.362924082,0.609446475,0.202993005,0.234411781,2
4985,0.328265806,0.597826589,0.211183193,0.226853444,2
4986,0.349811524,0.619743472,0.244026704,0.224519559,2
4987,0.327012857,0.651512308,0.180254832,0.253170161,2
4988,0.351280458,0.622717581,0.22220779,0.255326634,2
4989,0.445136652,0.629106289,0.221292223,0.237804945,3
4990,0.421239659,0.657081479,0.198345723,0.238028526,3
4991,0.337240287,0.583593072,0.52345057,0.270346599,5
4992,0.405539884,0.644866222,0.22606139,0.216853083,0
4993,0.371898717,0.591378928,0.269099127,0.222335821,0
4994,0.318608944,0.644560396,0.193937019,0.289075444,0
4995,0.396746785,0.666605636,0.177289852,0.250456275,0
4996,0.329520726,0.675633833,0.207360071,0.268490728,1
4997,0.412409724,0.655781924,0.218578731,0.232549473,1
4998,0.348818568,0.615111656,0.194628233,0.312058668,1
4999,0.30882558,0.564859158,0.208694521,0.336674115,2
5000,0.571617905,0.631604764,0.201877983,0.533628818,5
5001,0.382033995,0.606741262,0.216883656,0.375280927,0
5002,0.381752203,0.625886781,0.233893336,0.259715672,1
5003,0.368309562,0.658817179,0.220822702,0.275965048,1
5004,0.420642529,0.683456815,0.171427416,0.264009533,1
5005,0.337874771,0.605495499,0.184324264,0.282103344,1
5006,0.342695794,0.632920317,0.238823049,0.23798104,2
5007,0.35685732,0.621232282,0.251339899,0.225232111,2
5008,0.406377632,0.643321683,0.234106823,0.276314637,2
5009,0.3107704,0.565973933,0.182137175,0.269366929,3
5010,0.367028941,0.61468398,0.224278664,0.193347865,3
5011,0.407333734,0.632931523,0.251754083,0.26407714,3
5012,0.360801137,0.617781491,0.182378218,0.250192528,3
5013,0.367815778,0.609534137,0.514085867,0.24866482,4
5014,0.334450022,0.692900155,0.250974057,0.263695968,0
5015,0.403308882,0.639084708,0.22919698,0.265170883,0
5016,0.328288457,0.666970731,0.239603421,0.238834066,1
5017,0.323705107,0.688633575,0.239015984,0.28477054,1
5018,0.298520455,0.605350917,0.198755266,0.213312646,1
5019,0.363143709,0.668852385,0.187752333,0.242352124,1
5020,0.393815656,0.637850585,0.216132247,0.227195229,2
5021,0.362769281,0.623153152,0.222194824,0.198753536,3
5022,0.419458059,0.571830474,0.195072999,0.26138504,3
5023,0.436675762,0.586240674,0.206545133,0.239839752,3
5024,0.447384749,0.625608371,0.21603743,0.229657287,3
5025,0.545381777,0.600173535,0.199640101,0.269046554,4
5026,0.376958743,0.656888508,0.197159902,0.246743772,0
5027,0.326172063,0.648172831,0.25095063,0.202228332,0
5028,0.383725843,0.687030275,0.209732335,0.201729286,1
5029,0.306985347,0.68827837,0.225887392,0.280684382,1
5030,0.283105761,0.621892159,0.177096974,0.25482717,1
5031,0.328539386,0.585471483,0.220594694,0.254626364,1
5032,0.363554452,0.637660165,0.213269665,0.294439101,1
5033,0.339956706,0.674310777,0.217726544,0.324168619,1
5034,0.375645777,0.597279875,0.207035908,0.241990151,1
5035,0.384822906,0.676213021,0.202597674,0.231235907,1
5036,0.366335825,0.647156929,0.217147581,0.245411961,2
5037,0.335892281,0.567571037,0.189964938,0.275567336,2
5038,0.35620719,0.478465665,0.217497593,0.203848336,3
5039,0.338513271,0.629459156,0.209952725,0.239724739,3
5040,0.410317909,0.661006304,0.190750617,0.306768297,3
5041,0.315969547,0.355402643,0.223125118,0.254873768,4
5042,0.305047369,0.687060556,0.248922392,0.253236761,0
5043,0.302214402,0.643573953,0.235210254,0.276150628,1
5044,0.381702196,0.644629966,0.216169155,0.280363964,1
5045,0.381337743,0.708172043,0.21036837,0.274526642,1
5046,0.357443182,0.589458366,0.206882957,0.232275642,2
5047,0.40692632,0.516112013,0.210845053,0.240825831,2
5048,0.359603623,0.670998718,0.227930488,0.244272154,3
5049,0.360722682,0.37786843,0.216394103,0.187268529,4
5050,0.380184795,0.614808027,0.224450033,0.267435812,0
5051,0.354525115,0.636166094,0.209228285,0.290550696,0
5052,0.358352609,0.646097911,0.246905522,0.279259864,1
5053,0.324231675,0.59790634,0.491003247,0.229008593,2
5054,0.66644474,0.626216053,0.228248247,0.241682916,2
5055,0.450559277,0.569061788,0.22490512,0.237098458,2
5056,0.37775446,0.466638821,0.191856596,0.220483668,3
5057,0.583979897,0.670249102,0.214189063,0.227497948,4
5058,0.307617332,0.608155312,0.223155274,0.193472323,0
5059,0.393989584,0.585821266,0.164418129,0.325895389,0
5060,0.352097502,0.611172415,0.219099791,0.229163147,1
5061,0.421767816,0.606971223,0.21315497,0.22452572,2
5062,0.363385631,0.645702576,0.228139192,0.258401241,2
5063,0.357627037,0.6575829,0.412828535,0.223174813,3
5064,0.363532341,0.124647907,0.158962889,0.230103251,4
5065,0.367270722,0.686373231,0.231556244,0.264767975,0
5066,0.361767856,0.644181815,0.202219698,0.249571673,0
5067,0.361863589,0.632051251,0.216815349,0.223632492,0
5068,0.367692007,0.590328891,0.237719253,0.273842017,1
5069,0.382404451,0.656966532,0.240198275,0.273084597,1
5070,0.343310493,0.651366068,0.169175441,0.274472611,1
5071,0.374051162,0.631656155,0.256285417,0.286520894,2
5072,0.591143509,0.670347158,0.243754437,0.231591102,3
5073,0.397780134,0.607101328,0.217515188,0.200498502,3
5074,0.441879852,0.642485177,0.183127591,0.225777642,3
5075,0.436240404,0.655746525,0.221417065,0.23298993,3
5076,0.377434847,0.590098359,0.182841379,0.240884242,3
5077,0.386674261,0.4124374,0.178667264,0.281868955,4
5078,0.359346293,0.66417649,0.204787611,0.254351731,0
5079,0.30488128,0.653104594,0.189436615,0.30103267,1
5080,0.397846207,0.698337311,0.203405679,0.234415973,2
5081,0.347828131,0.695352817,0.23343903,0.216118565,2
5082,0.37304611,0.645953569,0.179031214,0.28302649,2
5083,0.38101276,0.624358966,0.204375436,0.243818285,2
5084,0.330742231,0.653096243,0.211774512,0.249123119,2
5085,0.379933241,0.669684563,0.232358063,0.228811953,2
5086,0.376114907,0.639869779,0.232533188,0.278818986,2
5087,0.330738527,0.626180885,0.242550276,0.305127196,2
5088,0.360511719,0.634774852,0.215578999,0.22278264,2
5089,0.354003392,0.619842479,0.231808398,0.259594227,2
5090,0.330712588,0.667277408,0.196218953,0.280361122,2
5091,0.528915528,0.592404384,0.383989848,0.296205865,3
5092,0.43347109,0.383833169,0.432195721,0.249375586,4
5093,0.313607738,0.667030427,0.205996184,0.223681732,0
5094,0.357943286,0.600912444,0.19216863,0.187915075,0
5095,0.35644036,0.623251084,0.24281261,0.22883957,1
5096,0.38523208,0.646732005,0.243377128,0.235978607,1
5097,0.385082069,0.671478608,0.2339104,0.284132211,1
5098,0.361594283,0.640577978,0.226826735,0.257906667,1
5099,0.344434489,0.632129707,0.227296057,0.260988702,1
5100,0.345903746,0.66069109,0.230703862,0.203600942,1
5101,0.370957802,0.643143228,0.261833,0.321108633,1
5102,0.318616688,0.616933983,0.196889304,0.227261175,2
5103,0.361992334,0.643573592,0.244880956,0.248671812,3
5104,0.388223777,0.387934003,0.24136977,0.291201792,3
5105,0.42784727,0.611752012,0.2414098,0.238855128,3
5106,0.430092023,0.622260588,0.227206017,0.243064881,3
5107,0.36826246,0.648376446,0.211415263,0.566704061,3
5108,0.320969937,0.627346575,0.174500594,0.248601508,3
5109,0.345479,0.344349682,0.238883685,0.254112095,3
5110,0.532165713,0.670007371,0.226311325,0.299255788,4
5111,0.334267708,0.639564704,0.241096534,0.335135943,0
5112,0.299131384,0.617465231,0.202888907,0.200586974,1
5113,0.32000401,0.630937093,0.214731668,0.261933951,2
5114,0.354327508,0.637202211,0.202580608,0.247963426,3
5115,0.321523251,0.644419654,0.226908059,0.618959293,4
5116,0.389323103,0.604396668,0.206065569,0.250238954,0
5117,0.350022748,0.556458697,0.216285695,0.249751696,0
5118,0.357034013,0.647993525,0.185620122,0.26345293,1
5119,0.336574452,0.710091398,0.229209043,0.246107103,1
5120,0.33934186,0.601781648,0.17406381,0.261306408,1
5121,0.378501876,0.655964743,0.236734464,0.247302313,2
5122,0.381148329,0.676111492,0.237870631,0.27344153,2
5123,0.38902475,0.628729107,0.22152634,0.222762657,2
5124,0.370658486,0.634401366,0.234202832,0.259887511,2
5125,0.411851631,0.627585229,0.226002288,0.248818412,3
5126,0.371246666,0.61301412,0.201363977,0.231688982,3
5127,0.362257771,0.634673032,0.251711764,0.257257218,3
5128,0.338023193,0.601470025,0.225909274,0.167117606,3
5129,0.372803459,0.371361676,0.201351054,0.252482626,4
5130,0.345186629,0.698969713,0.218647835,0.267136453,0
5131,0.359915912,0.641335697,0.206986,0.252010273,1
5132,0.35623437,0.695679806,0.189084515,0.263424556,1
5133,0.365727245,0.60482482,0.251191492,0.280190711,1
5134,0.327445408,0.41062686,0.190621562,0.235456116,1
5135,0.392687063,0.618487117,0.213392934,0.339249554,1
5136,0.339685611,0.63193963,0.262835651,0.263704815,1
5137,0.362798727,0.595128076,0.197612218,0.223808968,1
5138,0.278873005,0.600714154,0.287428635,0.272706703,2
5139,0.305038892,0.631761742,0.237964713,0.215664531,3
5140,0.369850371,0.62475454,0.228037953,0.556232079,4
5141,0.383138554,0.642023606,0.219511655,0.23958452,0
5142,0.396307042,0.61178325,0.230945865,0.284854918,0
5143,0.316222006,0.634091746,0.175758046,0.219288158,0
5144,0.311638208,0.692438726,0.21644521,0.25987867,0
5145,0.378859915,0.580417068,0.170908718,0.273396169,0
5146,0.279575723,0.634420122,0.209097106,0.262604156,0
5147,0.393583869,0.611257408,0.160035894,0.247343257,0
5148,0.329092305,0.693398924,0.204236784,0.265156044,1
5149,0.382878841,0.660284139,0.189221965,0.233278445,1
5150,0.302440888,0.607277586,0.230600325,0.275222207,1
5151,0.356342209,0.609785927,0.146236942,0.221272891,1
5152,0.350764452,0.622366262,0.21810054,0.291689693,1
5153,0.345737581,0.672705684,0.293118989,0.247189934,1
5154,0.349418877,0.612334172,0.242210835,0.250928706,2
5155,0.353100782,0.617127962,0.208035562,0.224447633,3
5156,0.3432978,0.594852166,0.204195997,0.252825709,3
5157,0.393467539,0.373871192,0.240904293,0.292013376,3
5158,0.362495582,0.650642146,0.179769986,0.269108608,3
5159,0.33109669,0.631429767,0.316182615,0.206877558,3
5160,0.376818067,0.662553929,0.225439644,0.60274191,4
5161,0.402593158,0.638144794,0.231186105,0.24367094,0
5162,0.372865886,0.641957692,0.215555576,0.274184111,0
5163,0.389640932,0.604601207,0.236269811,0.304745324,1
5164,0.363375061,0.695963703,0.222416552,0.250307486,1
5165,0.339951948,0.638045239,0.198412537,0.223472705,1
5166,0.405148693,0.638470326,0.205437914,0.269760169,1
5167,0.388866284,0.631863561,0.207989332,0.239565172,2
5168,0.363024845,0.617629613,0.209808518,0.200970794,3
5169,0.353474826,0.591235515,0.52505561,0.233315016,5
5170,0.308007323,0.597044251,0.251637772,0.540303739,0
5171,0.296158183,0.647349828,0.215346877,0.287668558,0
5172,0.435421595,0.596015809,0.211524514,0.301661678,0
5173,0.36865608,0.670161709,0.188992259,0.279936151,0
5174,0.346281237,0.649685812,0.166700031,0.256835444,0
5175,0.381531907,0.617501134,0.199774777,0.246352769,1
5176,0.368398682,0.664245147,0.22361255,0.306646034,1
5177,0.360811749,0.677900928,0.207891898,0.309029093,1
5178,0.299385157,0.623869262,0.21120418,0.257267772,1
5179,0.378231926,0.632113119,0.188846538,0.241211587,1
5180,0.358151016,0.649561979,0.201779143,0.252674637,1
5181,0.38809208,0.579136266,0.188380029,0.2287132,1
5182,0.406295174,0.630302988,0.221861994,0.189486323,2
5183,0.439708098,0.673952389,0.208772306,0.247595462,2
5184,0.381279434,0.388884655,0.189959068,0.262854145,3
5185,0.336663687,0.627934723,0.215485873,0.558361073,4
5186,0.483855722,0.677027174,0.376279719,0.352480854,0
5187,0.352373397,0.665571452,0.235180628,0.293619255,0
5188,0.366741206,0.437212127,0.18385903,0.183675147,0
5189,0.385353684,0.638268038,0.209941452,0.26956717,1
5190,0.40387708,0.675986055,0.181115535,0.241954106,2
5191,0.378590535,0.598787875,0.180417125,0.203176901,3
5192,0.400826643,0.358901153,0.256713642,0.299096707,4
5193,0.330117084,0.574903701,0.241405601,0.550596482,0
5194,0.352665067,0.542052648,0.208413677,0.212521487,0
5195,0.400810316,0.692310018,0.450094784,0.519397242,5
5196,0.357991066,0.595173297,0.21627074,0.588533555,0
5197,0.33086296,0.618637995,0.209372588,0.245071192,0
5198,0.345006088,0.672796951,0.192031745,0.272006717,0
5199,0.321430581,0.626609092,0.241493682,0.252470559,1
5200,0.368004828,0.595291839,0.194482617,0.2732963,2
5201,0.589974281,0.626404077,0.219010654,0.279646924,3
5202,0.588779044,0.663216207,0.240053155,0.263870521,4
5203,0.365298471,0.627901133,0.225473985,0.344266199,0
5204,0.382833853,0.654946374,0.272140078,0.217055727,0
5205,0.358026586,0.592220924,0.224491651,0.208433222,1
5206,0.38558344,0.636620984,0.233377922,0.275396321,1
5207,0.313607438,0.600942382,0.200049612,0.29852647,1
5208,0.469097287,0.66300272,0.214115608,0.530278605,2
5209,0.296386308,0.670915129,0.220314789,0.213510865,2
5210,0.376059572,0.702565498,0.189032544,0.222917927,2
5211,0.382247014,0.640315056,0.205395577,0.233040283,2
5212,0.343710153,0.676014645,0.221089642,0.205408803,2
5213,0.36689053,0.641203613,0.203752762,0.227646447,2
5214,0.387177036,0.669858514,0.255025262,0.236531905,3
5215,0.411719414,0.585381583,0.192680787,0.489124299,3
5216,0.357977273,0.684845621,0.217144883,0.54211193,4
5217,0.389481316,0.663113683,0.210281962,0.241143178,0
5218,0.360184383,0.600152082,0.184114099,0.228826997,0
5219,0.350205826,0.617970119,0.177336544,0.22352864,1
5220,0.429774137,0.658998921,0.219047879,0.275239345,1
5221,0.352798669,0.609964753,0.231212352,0.326386504,2
5222,0.371078121,0.62722046,0.260946471,0.229146124,3
5223,0.541552832,0.599110115,0.232446827,0.301273016,3
5224,0.350437308,0.453265477,0.212237466,0.233171942,3
5225,0.383945498,0.366125545,0.223055784,0.229877516,4
5226,0.257182279,0.631783835,0.214361187,0.221123329,0
5227,0.347712492,0.636540568,0.26240127,0.263525187,0
5228,0.386274312,0.625824644,0.17760583,0.212055107,0
5229,0.375585115,0.661379081,0.219262465,0.270771091,0
5230,0.404640356,0.589585735,0.232886783,0.201174544,0
5231,0.340805813,0.631887778,0.203916994,0.301959358,0
5232,0.369675623,0.57397524,0.206400548,0.253746521,1
5233,0.31067891,0.651388915,0.234433635,0.277972166,1
5234,0.376185581,0.691978964,0.187113675,0.259454891,1
5235,0.319841423,0.58513116,0.165256186,0.265943559,2
5236,0.373224466,0.695408761,0.185508524,0.256744611,2
5237,0.398348574,0.38621762,0.214965429,0.215217132,3
5238,0.38449988,0.339704185,0.201699391,0.244015436,4
5239,0.316212983,0.639639532,0.239401228,0.237175657,0
5240,0.366576226,0.630478623,0.179334208,0.189231821,0
5241,0.371783469,0.586965562,0.181506171,0.291255706,1
5242,0.364855868,0.666371028,0.248323247,0.28105206,2
5243,0.371114986,0.587227482,0.243528756,0.245088677,2
5244,0.376554235,0.645042011,0.239699017,0.216625387,2
5245,0.386330754,0.645324873,0.186116003,0.2270972,3
5246,0.384319659,0.650054191,0.265589737,0.225271668,3
5247,0.376933914,0.331688059,0.178308293,0.301672038,3
5248,0.35697972,0.4467172,0.198421221,0.236762327,4
5249,0.303479497,0.652118885,0.261367366,0.313621089,0
5250,0.350404727,0.623557755,0.179884637,0.283785308,0
5251,0.404480115,0.670044107,0.22920797,0.272790286,0
5252,0.393770056,0.60503205,0.355825576,0.277684828,0
5253,0.364070289,0.647341968,0.199567967,0.258314833,1
5254,0.31215701,0.658929551,0.222616153,0.217028662,2
5255,0.383736942,0.687526301,0.199021006,0.529763262,2
5256,0.441024203,0.538373113,0.617084445,0.273872153,3
5257,0.403728733,0.374367005,0.279729768,0.276145848,3
5258,0.406614767,0.635198615,0.178763312,0.251442336,3
5259,0.333894069,0.617592967,0.211185239,0.230534643,3
5260,0.342373489,0.375176624,0.241301697,0.271153811,4
5261,0.321371943,0.583200998,0.234600514,0.226159323,0
5262,0.310360768,0.612809742,0.156972705,0.208927842,1
5263,0.410562605,0.654663899,0.209673856,0.202864704,1
5264,0.333280267,0.646461879,0.226428348,0.259903175,1
5265,0.415866282,0.62404427,0.18415765,0.256371346,2
5266,0.339696875,0.677932113,0.209982385,0.219978403,2
5267,0.355290497,0.636137522,0.20028061,0.227570377,2
5268,0.371946387,0.672367053,0.246612067,0.186918647,2
5269,0.362241115,0.64179533,0.23732348,0.268393181,2
5270,0.336909192,0.641320419,0.199615635,0.205957916,3
